id,budget_id,account_id,month,amount
681211b35164488facec61427fa1e560,daed669b68dc4478822202d0223c5efb,notes payable,01,3294.03
3513ff7537e242ff98da94c214ed7537,daed669b68dc4478822202d0223c5efb,notes payable,02,4632.48
a49e58185e5d4970990ae8cb42b7acfc,daed669b68dc4478822202d0223c5efb,notes payable,03,1193.74
4d4e29a85bf9464fbfe4854f348d4b38,daed669b68dc4478822202d0223c5efb,notes payable,04,2277.37
50fee233702c4063ae06aef20c76fafd,daed669b68dc4478822202d0223c5efb,notes payable,05,1036.99
be409348f499489fad7fe6f2670af7c0,daed669b68dc4478822202d0223c5efb,notes payable,06,4277.35
49cf6b4e98ee4e488803ffb692319205,daed669b68dc4478822202d0223c5efb,notes payable,07,767.09
da8847818dea46da8c9be3032ba65414,daed669b68dc4478822202d0223c5efb,notes payable,08,4460.26
34b3a30ed93e4d25865078b2b0b5c086,daed669b68dc4478822202d0223c5efb,notes payable,09,2377.31
a7ee9b2d95384d3da5e2dbc60003082f,daed669b68dc4478822202d0223c5efb,notes payable,10,2228.86
cb81cd32d2d4411db9bdb86b8f714c24,daed669b68dc4478822202d0223c5efb,notes payable,11,1095.84
b40ca5611b24423799a9641e865bca1c,daed669b68dc4478822202d0223c5efb,notes payable,12,945.3
895f93bda2f14d579ffcd8a70a440b2d,daed669b68dc4478822202d0223c5efb,esg strategy services,01,1951.93
68023d54a5ca4826ba1d0f55c8371bf7,daed669b68dc4478822202d0223c5efb,esg strategy services,02,4553.91
842bbd583a0045159ab637df30529d21,daed669b68dc4478822202d0223c5efb,esg strategy services,03,3796.05
d6660994415d4fd3bfa87264987acc20,daed669b68dc4478822202d0223c5efb,esg strategy services,04,3579.73
a4a0912779104bf39d9776c95a341fe6,daed669b68dc4478822202d0223c5efb,esg strategy services,05,2328.58
a00f575dec454b52b8641d644813443e,daed669b68dc4478822202d0223c5efb,esg strategy services,06,1750.02
8119ef9c32fe406a8fcce7989c2d34e6,daed669b68dc4478822202d0223c5efb,esg strategy services,07,2746.68
29c4fa9fdcdf4c95963b32780fce9264,daed669b68dc4478822202d0223c5efb,esg strategy services,08,4670.55
e7a53e0bf53a470293c9e20376dabad4,daed669b68dc4478822202d0223c5efb,esg strategy services,09,4761.6
a46842fc39894a7c985e942d9b04a246,daed669b68dc4478822202d0223c5efb,esg strategy services,10,1951.13
b7f048dc9ef04c488277eaa874e9103e,daed669b68dc4478822202d0223c5efb,esg strategy services,11,3882.24
6e493d671adc426eb485a333ce72ca23,daed669b68dc4478822202d0223c5efb,esg strategy services,12,2113.13
a276ecfc0ac943ceaad57f24f92251aa,67e5f71644e64bc89640ea735150c5b0,notes payable interest expense,01,2084.29
93dde653723941798f9431488f0625dd,67e5f71644e64bc89640ea735150c5b0,notes payable interest expense,02,4960.39
9e830c26eec34699ade5d7d32dcf0631,67e5f71644e64bc89640ea735150c5b0,notes payable interest expense,03,1274.67
a5173892b0a34a0fa0bef6be5f805f71,67e5f71644e64bc89640ea735150c5b0,notes payable interest expense,04,2616.17
3b5d0b79daf14cf79ec2c204e079ef69,67e5f71644e64bc89640ea735150c5b0,notes payable interest expense,05,1735.69
a374acaa4a6b454097a85b8f9db038d3,67e5f71644e64bc89640ea735150c5b0,notes payable interest expense,06,530.82
88ed6d82827b481b957632de9b1bea69,67e5f71644e64bc89640ea735150c5b0,notes payable interest expense,07,2238.87
9dc8c2ec90b5400b81d748550e511982,67e5f71644e64bc89640ea735150c5b0,notes payable interest expense,08,2508.85
f990444596d64fc4852640890c7de76a,67e5f71644e64bc89640ea735150c5b0,notes payable interest expense,09,2844.59
8d8bb01ffde843c9bd937962d65fc236,67e5f71644e64bc89640ea735150c5b0,notes payable interest expense,10,4141.83
53ed55ebacd34e4f9e34bccf292eba43,67e5f71644e64bc89640ea735150c5b0,notes payable interest expense,11,4137.6
4979131998b440a4a5d4e4ecc7f68f7a,67e5f71644e64bc89640ea735150c5b0,notes payable interest expense,12,4351.26
e0c1cdc5b1aa4e5eb6442e65a4a169ef,67e5f71644e64bc89640ea735150c5b0,interest expense,01,1810.27
90c96ed1f97a4ba5a12e7ed9b8be10bf,67e5f71644e64bc89640ea735150c5b0,interest expense,02,758.7
b344e65eb9e84d1a85c876cd0ecbddc3,67e5f71644e64bc89640ea735150c5b0,interest expense,03,820.81
431fb7f5f868447f8b7ca5949b0b571a,67e5f71644e64bc89640ea735150c5b0,interest expense,04,2221.77
33d08e98bddd46cd94d16ace3def3dd2,67e5f71644e64bc89640ea735150c5b0,interest expense,05,1649.09
0daf4dce774b416cbdfef4aff85d5d2a,67e5f71644e64bc89640ea735150c5b0,interest expense,06,979.3
5d2fda9063684db4b6f28b0b4db42c09,67e5f71644e64bc89640ea735150c5b0,interest expense,07,1288.06
fe250343790f4d1ebe7f9cb1b629490d,67e5f71644e64bc89640ea735150c5b0,interest expense,08,1655.1
92ac86cedc8d49ed9716a1d322d019ac,67e5f71644e64bc89640ea735150c5b0,interest expense,09,1861.41
cdb42e2bed884169bcee8812baa42be1,67e5f71644e64bc89640ea735150c5b0,interest expense,10,809.2
3e696c4b77cd4fd185fc7cc3422069fc,67e5f71644e64bc89640ea735150c5b0,interest expense,11,2805.31
7d03c7c99a15413d971132ca5989f5cc,67e5f71644e64bc89640ea735150c5b0,interest expense,12,3252.3
db783ea0b25d4b43aab21399dbce3756,67e5f71644e64bc89640ea735150c5b0,predevelopment costs,01,4698.29
c4c49197210248ad807c1edcb44daa8a,67e5f71644e64bc89640ea735150c5b0,predevelopment costs,02,522.22
774aee1c95c7403c89f80241708c5de3,67e5f71644e64bc89640ea735150c5b0,predevelopment costs,03,4107.54
e4d1c0adf8a24dfcafd84cae413282e7,67e5f71644e64bc89640ea735150c5b0,predevelopment costs,04,4249.35
5430060a54944ca6a6e3b858f4b32244,67e5f71644e64bc89640ea735150c5b0,predevelopment costs,05,1407.16
96e5fcecea904132baefc43a321cd52a,67e5f71644e64bc89640ea735150c5b0,predevelopment costs,06,2329.41
6d08b3e24dfd47a68693991cabc2f035,67e5f71644e64bc89640ea735150c5b0,predevelopment costs,07,2904.85
07ca490f3fd64324ad1d2cf0da82018e,67e5f71644e64bc89640ea735150c5b0,predevelopment costs,08,2416.1
4772b0c99b464a1db8e655e51e885398,67e5f71644e64bc89640ea735150c5b0,predevelopment costs,09,2806.51
175d76cd77004eafb4cb155565cd46e1,67e5f71644e64bc89640ea735150c5b0,predevelopment costs,10,1550.22
43d6260ac8a54dd9bdf21dc81458b6b6,67e5f71644e64bc89640ea735150c5b0,predevelopment costs,11,1932.25
e8ccea2bbfc740ea9979cbc5d8337461,67e5f71644e64bc89640ea735150c5b0,predevelopment costs,12,2614.78
d324672b88c24b99b3dfdad42c83b65c,67e5f71644e64bc89640ea735150c5b0,compliance services,01,688.53
fcc669978cad4072acef29cdf78af454,67e5f71644e64bc89640ea735150c5b0,compliance services,02,785.85
792c4230632648eba038ff7c22cef88f,67e5f71644e64bc89640ea735150c5b0,compliance services,03,589.46
772a1861c0034fc3a3921f77e691d4b4,67e5f71644e64bc89640ea735150c5b0,compliance services,04,1603.18
117966bbcf81405ca3a48b20830328c1,67e5f71644e64bc89640ea735150c5b0,compliance services,05,1372.94
c9af018d2dc04ae39e3b56c605a2856b,67e5f71644e64bc89640ea735150c5b0,compliance services,06,4468.54
799a5785fe7746d9b53eac36384107cc,67e5f71644e64bc89640ea735150c5b0,compliance services,07,1842.35
b3c244b88d154ebea611cda0b3cded74,67e5f71644e64bc89640ea735150c5b0,compliance services,08,4714.74
995b57912c4e4dfd86346b91c0b9c3d1,67e5f71644e64bc89640ea735150c5b0,compliance services,09,1192.47
e877335c6c8642b99f2ec1cae9af22b8,67e5f71644e64bc89640ea735150c5b0,compliance services,10,1454.72
75759ad46814449698ff271eefa5f5c8,67e5f71644e64bc89640ea735150c5b0,compliance services,11,3393.44
10a4523aca8c40deb598481d2a681504,67e5f71644e64bc89640ea735150c5b0,compliance services,12,773.43
938f006da456412788db784fc1278488,67e5f71644e64bc89640ea735150c5b0,building improvements,01,703.5
865eca241d724617a9cc02184f661970,67e5f71644e64bc89640ea735150c5b0,building improvements,02,3621.59
2c8f6f6ea01943bdb2b20029f43eea6a,67e5f71644e64bc89640ea735150c5b0,building improvements,03,3790.95
15046fcf8c14421096dd46345f5b1f74,67e5f71644e64bc89640ea735150c5b0,building improvements,04,2932.51
5e2bff8051d34da2af9a651108edabaa,67e5f71644e64bc89640ea735150c5b0,building improvements,05,3811.48
59fe15f1ee9b411893f7a1f377dec0c7,67e5f71644e64bc89640ea735150c5b0,building improvements,06,1505.02
83a561f0a43b4ec385827edcdf23de22,67e5f71644e64bc89640ea735150c5b0,building improvements,07,4924.04
c69fe2fa980140fb893229af6a0341d1,67e5f71644e64bc89640ea735150c5b0,building improvements,08,3995.87
866e5499ebe54b6fa4f478f5f12f8723,67e5f71644e64bc89640ea735150c5b0,building improvements,09,1750.9
5eb4ccd200f54ab0991fa34aa312f83d,67e5f71644e64bc89640ea735150c5b0,building improvements,10,811.23
c6ec9afa6c324de6a7df3ed4db915296,67e5f71644e64bc89640ea735150c5b0,building improvements,11,1711.02
860d028bdbf849bf9fcbd99d66628c24,67e5f71644e64bc89640ea735150c5b0,building improvements,12,3102.74
79bd1741b0bc44a6bf08dab72b3fb6d0,67e5f71644e64bc89640ea735150c5b0,consulting services,01,3127.47
b6f2afebd8194b9fa0596cb4614e21df,67e5f71644e64bc89640ea735150c5b0,consulting services,02,2449.66
ce22ec88b5f642c494f015e6be03573f,67e5f71644e64bc89640ea735150c5b0,consulting services,03,797.96
c0a6c84dbb1d479f893ca83c0e453816,67e5f71644e64bc89640ea735150c5b0,consulting services,04,3233.31
5ff98d4820194b6f8931941344425165,67e5f71644e64bc89640ea735150c5b0,consulting services,05,3183.69
d5b83df880614188bab1af17585e22d1,67e5f71644e64bc89640ea735150c5b0,consulting services,06,4406.03
c29ceb9a32264630b2f9564aef87a8d1,67e5f71644e64bc89640ea735150c5b0,consulting services,07,4636.83
dda5e5e7f487443e8351c68104cc3c98,67e5f71644e64bc89640ea735150c5b0,consulting services,08,4528.96
4f0c8cb2ddc1471c952ef4d83bc2e08c,67e5f71644e64bc89640ea735150c5b0,consulting services,09,4449.38
9c7af01daf3a472ba68949663111ae13,67e5f71644e64bc89640ea735150c5b0,consulting services,10,1107.18
2f7e4235c7174b49938c2663b6abc1cf,67e5f71644e64bc89640ea735150c5b0,consulting services,11,1727.31
7229e089295945a3af7756eacad811da,67e5f71644e64bc89640ea735150c5b0,consulting services,12,4955.15
ad1ea2503b5744d78030ef7c0f7b4231,67e5f71644e64bc89640ea735150c5b0,inventory,01,2998.57
a7c23d1fc0184306a33d4910e1d97331,67e5f71644e64bc89640ea735150c5b0,inventory,02,992.82
2be09af6308b4577b09df8651c30a32d,67e5f71644e64bc89640ea735150c5b0,inventory,03,2131.6
363d475152cf4ca699be0b1654ca00bb,67e5f71644e64bc89640ea735150c5b0,inventory,04,3242.27
e9aff16b9e674862823e4ee24d85752f,67e5f71644e64bc89640ea735150c5b0,inventory,05,2869.82
364ccee90caa4be69998f687ebfbafb5,67e5f71644e64bc89640ea735150c5b0,inventory,06,1844.71
2329b92f5ca140e38c887da2a0270e58,67e5f71644e64bc89640ea735150c5b0,inventory,07,4614.68
db14f675adaf41cb904d0622ebb95953,67e5f71644e64bc89640ea735150c5b0,inventory,08,2588.17
82f49d5f156341d596ce4c6c8ae01a3d,67e5f71644e64bc89640ea735150c5b0,inventory,09,2092.72
ecb08da193bc4e7aa71e0cf651cafb69,67e5f71644e64bc89640ea735150c5b0,inventory,10,3965.33
711f6bc0e7ed4469a53419412a33382e,67e5f71644e64bc89640ea735150c5b0,inventory,11,3883.06
2fcba7387a414c67ba8a327b8635ff8f,67e5f71644e64bc89640ea735150c5b0,inventory,12,2714.64
7e22be82ba774eb4a68b5a555b7ccb78,67e5f71644e64bc89640ea735150c5b0,rents receivable,01,4945.36
f4b5e177a3af44a5bc9e601759312c8b,67e5f71644e64bc89640ea735150c5b0,rents receivable,02,4881.57
a92135fe1d8d4151afc453384ae03c53,67e5f71644e64bc89640ea735150c5b0,rents receivable,03,563.72
ed585f73339e49a4ad9c59bcb237662c,67e5f71644e64bc89640ea735150c5b0,rents receivable,04,1948.41
8c20de97779f4d6d89a7831e5f2864e1,67e5f71644e64bc89640ea735150c5b0,rents receivable,05,3380.99
9ec69794a32c40088d9492500a1204c4,67e5f71644e64bc89640ea735150c5b0,rents receivable,06,4790.03
d830263e18d64e379f394b585a0e99b0,67e5f71644e64bc89640ea735150c5b0,rents receivable,07,3078.67
86a97f6b862f44498abf18eee14252f8,67e5f71644e64bc89640ea735150c5b0,rents receivable,08,3545.74
9bc0dd86529c4378bfee6d7086936f84,67e5f71644e64bc89640ea735150c5b0,rents receivable,09,4497.22
0708e85ae1494058af07f9d7a985a460,67e5f71644e64bc89640ea735150c5b0,rents receivable,10,3130.15
ef1b1784d29a462dbf650ee5726fbf3d,67e5f71644e64bc89640ea735150c5b0,rents receivable,11,3325.72
324edb2132ba4cafb18517e6d76dbe25,67e5f71644e64bc89640ea735150c5b0,rents receivable,12,2968.28
fd44855d5bb647db80cd5ef6e162492a,67e5f71644e64bc89640ea735150c5b0,sustainability consulting,01,1131.6
0075c27fcd804815abbd309cd99cdb17,67e5f71644e64bc89640ea735150c5b0,sustainability consulting,02,4921.66
7e715d12cc5d472aac48fa83c82eae4f,67e5f71644e64bc89640ea735150c5b0,sustainability consulting,03,504.9
d4cbb6abf28c47a3af58048bc0a26658,67e5f71644e64bc89640ea735150c5b0,sustainability consulting,04,3727.52
db15574e48f146aabd13ee155de2d319,67e5f71644e64bc89640ea735150c5b0,sustainability consulting,05,1629.39
7ca48e1004d6453c8790924e2db9ad50,67e5f71644e64bc89640ea735150c5b0,sustainability consulting,06,1162.12
a2fb5dcafd23455eb1386fed7c8238f5,67e5f71644e64bc89640ea735150c5b0,sustainability consulting,07,4423.61
bcf3dfd3feb143d5b48c30d813490231,67e5f71644e64bc89640ea735150c5b0,sustainability consulting,08,4354.76
59b8deca6c1a4989ae6a9b45c22a8355,67e5f71644e64bc89640ea735150c5b0,sustainability consulting,09,4106.44
07a0235e177241abb403746b6ebc83e2,67e5f71644e64bc89640ea735150c5b0,sustainability consulting,10,4862.51
00d80577ab6445e9b698251b785daf58,67e5f71644e64bc89640ea735150c5b0,sustainability consulting,11,2091.98
2c75f2157dc54bcdb04eca7bb01a1b05,67e5f71644e64bc89640ea735150c5b0,sustainability consulting,12,2887.01
b401d3a097ea4ade91c13aabfafffecb,67e5f71644e64bc89640ea735150c5b0,bank fees,01,4887.31
cdc776d1c3f845d8b693c4f8802e3661,67e5f71644e64bc89640ea735150c5b0,bank fees,02,1129.6
dfbbd0b2b354484b9885bec9b1567d33,67e5f71644e64bc89640ea735150c5b0,bank fees,03,2842.63
77b7f4c266674b5db7e26e9912c531fb,67e5f71644e64bc89640ea735150c5b0,bank fees,04,3247.36
afb0d96def774301bc96af097cd31f6f,67e5f71644e64bc89640ea735150c5b0,bank fees,05,4419.52
998225b9b3a94868baf40c65ec8cc49b,67e5f71644e64bc89640ea735150c5b0,bank fees,06,2608.9
73d54b75a8c944e3a35f407ee0462a0e,67e5f71644e64bc89640ea735150c5b0,bank fees,07,4299.73
625e4efd23854e85b15a886efdb4277b,67e5f71644e64bc89640ea735150c5b0,bank fees,08,1191.04
fbdba7b902934e9b9275006f3d68bfec,67e5f71644e64bc89640ea735150c5b0,bank fees,09,1523.11
2b4f6cb8ffdf4cd8b2c1ec47c017ee9e,67e5f71644e64bc89640ea735150c5b0,bank fees,10,3035.85
3a1f08776814496b86024a8774eba35b,67e5f71644e64bc89640ea735150c5b0,bank fees,11,2480.08
19ab4ae671594468839319aaaf31e19a,67e5f71644e64bc89640ea735150c5b0,bank fees,12,2569.26
4cd2f254a7a347b380254bd7de4ddd31,2b80e01cd75b47f8a78d902310a34e12,accounts payable - vendors,01,2896.66
626e9bceef0d4736bcf0a013bcd57bde,2b80e01cd75b47f8a78d902310a34e12,accounts payable - vendors,02,2571.24
b5edbb4310384a3e93db9201fa1cad6e,2b80e01cd75b47f8a78d902310a34e12,accounts payable - vendors,03,3243.48
ca553b8b31fa48bbb439df1a0a1c582b,2b80e01cd75b47f8a78d902310a34e12,accounts payable - vendors,04,4800.5
af532dbc535c476cb93b94c14f76a8a3,2b80e01cd75b47f8a78d902310a34e12,accounts payable - vendors,05,1011.55
f5743c3836704a81a3ad3864e3121ddf,2b80e01cd75b47f8a78d902310a34e12,accounts payable - vendors,06,1889.43
d5894e2252564c9aa7fc5b07e1b89678,2b80e01cd75b47f8a78d902310a34e12,accounts payable - vendors,07,2810.68
164e06c4c082457abbc6c7ff99177f98,2b80e01cd75b47f8a78d902310a34e12,accounts payable - vendors,08,2414.12
b033d5f2af324ed7b4c9db62bb3668f6,2b80e01cd75b47f8a78d902310a34e12,accounts payable - vendors,09,1702.87
082543ebd2a84eac9f550703cb89702e,2b80e01cd75b47f8a78d902310a34e12,accounts payable - vendors,10,4590.74
bd330c5147d045fe9a0af7432bc8e30b,2b80e01cd75b47f8a78d902310a34e12,accounts payable - vendors,11,2852.06
c96309cefe284483af7e12fe597169f1,2b80e01cd75b47f8a78d902310a34e12,accounts payable - vendors,12,1215.35
1683c63ea3a0445781d5308967687213,2b80e01cd75b47f8a78d902310a34e12,land improvements,01,516.62
28c8969f105740caa39054d3d1283282,2b80e01cd75b47f8a78d902310a34e12,land improvements,02,2848.92
ad28ae41abe64fbf84c5f42b54dfd45f,2b80e01cd75b47f8a78d902310a34e12,land improvements,03,3757.59
1d31503ad23f41f0843c2dd0747d9c30,2b80e01cd75b47f8a78d902310a34e12,land improvements,04,4275.95
7ff42d5c298d4d198c1ad9b603805f18,2b80e01cd75b47f8a78d902310a34e12,land improvements,05,1940.0
5fd3db53ecf445078b9e1f7dfddb6238,2b80e01cd75b47f8a78d902310a34e12,land improvements,06,3386.25
3154cc15ef614c1dae5fa80694d722ca,2b80e01cd75b47f8a78d902310a34e12,land improvements,07,4432.06
e114255d3aab41eab422462b7ca636c3,2b80e01cd75b47f8a78d902310a34e12,land improvements,08,3633.49
33798e01844e492e915e242f93e06679,2b80e01cd75b47f8a78d902310a34e12,land improvements,09,4126.91
51695cb40ced48e3a19797bde0276e4f,2b80e01cd75b47f8a78d902310a34e12,land improvements,10,1744.04
29f4c0fb5d1f469faa41411f8c5f1bf3,2b80e01cd75b47f8a78d902310a34e12,land improvements,11,3067.48
f42d21353db745168c480d7faaa166ef,2b80e01cd75b47f8a78d902310a34e12,land improvements,12,1216.28
d76ba002ec50487b9e4741a904c72a00,2b80e01cd75b47f8a78d902310a34e12,esg strategy services,01,3410.16
6d50a7a31f6a44bab8756039bd6d9bf9,2b80e01cd75b47f8a78d902310a34e12,esg strategy services,02,1489.02
6a08279fa5394210a95a94ee58119c4f,2b80e01cd75b47f8a78d902310a34e12,esg strategy services,03,4869.83
11e4fbd570bb40d3b076c860594efb24,2b80e01cd75b47f8a78d902310a34e12,esg strategy services,04,2432.13
dcede29960364b039c88f77381cbe996,2b80e01cd75b47f8a78d902310a34e12,esg strategy services,05,3815.73
a6b2ff3700874d94adbb8d2443164997,2b80e01cd75b47f8a78d902310a34e12,esg strategy services,06,2122.68
7bc60b0092ae4e358d0a801b0420b9a8,2b80e01cd75b47f8a78d902310a34e12,esg strategy services,07,2968.86
fa58703d3e4c48f997b9142fe2473a2e,2b80e01cd75b47f8a78d902310a34e12,esg strategy services,08,3723.94
7436ca4545ef457593c0f2269d3c820c,2b80e01cd75b47f8a78d902310a34e12,esg strategy services,09,3905.35
f6712a3dc6fe4de8828358a0fe182cfe,2b80e01cd75b47f8a78d902310a34e12,esg strategy services,10,1245.86
7d6ccb42f9c348aaa785a190c6474103,2b80e01cd75b47f8a78d902310a34e12,esg strategy services,11,2389.96
9b91014418324d1c8cf0e421da7f9cce,2b80e01cd75b47f8a78d902310a34e12,esg strategy services,12,2662.55
d75fc444c5da4abb932de85676002952,2b80e01cd75b47f8a78d902310a34e12,restricted cash - lender reserves,01,4676.41
a120df6687304b04b29bbf120edf0bd8,2b80e01cd75b47f8a78d902310a34e12,restricted cash - lender reserves,02,1444.04
ceac242e016843139fa33d2bd354247b,2b80e01cd75b47f8a78d902310a34e12,restricted cash - lender reserves,03,4321.88
632910feea994912ba76fa1c8fe5fc23,2b80e01cd75b47f8a78d902310a34e12,restricted cash - lender reserves,04,2495.54
a4fb49f62f324be7aee783a22b6bee32,2b80e01cd75b47f8a78d902310a34e12,restricted cash - lender reserves,05,3649.07
2f99cade190e42e39087735d6bb347b8,2b80e01cd75b47f8a78d902310a34e12,restricted cash - lender reserves,06,2227.77
6833da868ae24bdb8b405e96a9a12859,2b80e01cd75b47f8a78d902310a34e12,restricted cash - lender reserves,07,1318.07
6d93825ae5aa4aaf931b81da6c61d896,2b80e01cd75b47f8a78d902310a34e12,restricted cash - lender reserves,08,3156.6
e1420bb569af40a499514390f168fa77,2b80e01cd75b47f8a78d902310a34e12,restricted cash - lender reserves,09,3457.41
2ca835ab24954fb39864ba871e1cf32a,2b80e01cd75b47f8a78d902310a34e12,restricted cash - lender reserves,10,3390.09
82bf072dc0744720a6f73b7ba148f8cf,2b80e01cd75b47f8a78d902310a34e12,restricted cash - lender reserves,11,3566.22
a1e5c641c8194a068b42ee006f0ede9a,2b80e01cd75b47f8a78d902310a34e12,restricted cash - lender reserves,12,2171.89
7c975d5efccc4889a031926688646c53,2b80e01cd75b47f8a78d902310a34e12,legal fees,01,4917.77
c040d11b6d58440d8b5a803e42180baf,2b80e01cd75b47f8a78d902310a34e12,legal fees,02,2883.34
1f730102401840af90266b4c862628b2,2b80e01cd75b47f8a78d902310a34e12,legal fees,03,4520.85
7d36e20fa1584116b5fdd90fbbc1abfa,2b80e01cd75b47f8a78d902310a34e12,legal fees,04,3939.6
55ea5e167eee4f77a9af835b885fa27b,2b80e01cd75b47f8a78d902310a34e12,legal fees,05,2609.33
bba41210d2e24f9197a5e2e9200e79f4,2b80e01cd75b47f8a78d902310a34e12,legal fees,06,2752.94
e0f2d7eb52dc4ec589e2d5c7b4d99c1e,2b80e01cd75b47f8a78d902310a34e12,legal fees,07,1827.05
a0d80e46a418421a88277e5f24feb69a,2b80e01cd75b47f8a78d902310a34e12,legal fees,08,1160.07
7910f90620474cc8a29e651037f349a4,2b80e01cd75b47f8a78d902310a34e12,legal fees,09,2216.68
f462f63448504d86a3258150d6399287,2b80e01cd75b47f8a78d902310a34e12,legal fees,10,2128.16
c255d4ba7b144aebb31ecfa9a6a60086,2b80e01cd75b47f8a78d902310a34e12,legal fees,11,2029.49
0dc11cfd893a44f5be4ee5715d35a11a,2b80e01cd75b47f8a78d902310a34e12,legal fees,12,1905.84
82c54dd907994b128e8238e32e57a754,2b80e01cd75b47f8a78d902310a34e12,notes payable interest expense,01,3302.86
d38d6316787c4c4386be921a22d45813,2b80e01cd75b47f8a78d902310a34e12,notes payable interest expense,02,3171.74
4bd2034daf7749c9b4645aa357d6ddb6,2b80e01cd75b47f8a78d902310a34e12,notes payable interest expense,03,605.32
870fcee3c70a4f6d83909099f3f4c3c5,2b80e01cd75b47f8a78d902310a34e12,notes payable interest expense,04,2391.84
d3c22b3c7967415194c130aacde9fa4f,2b80e01cd75b47f8a78d902310a34e12,notes payable interest expense,05,1187.43
ee19d331fc494d87845a95703c4b6f31,2b80e01cd75b47f8a78d902310a34e12,notes payable interest expense,06,1100.83
b862fb8c8caa4563af13e5e877b7e5db,2b80e01cd75b47f8a78d902310a34e12,notes payable interest expense,07,3762.2
9ea0a4879a2743b892c2985980b01fea,2b80e01cd75b47f8a78d902310a34e12,notes payable interest expense,08,1490.29
6e5c95dfe32e4f5882ab7e4e7c84e68d,2b80e01cd75b47f8a78d902310a34e12,notes payable interest expense,09,2631.91
2bd4c3206e3c423199cbc6536d3a189a,2b80e01cd75b47f8a78d902310a34e12,notes payable interest expense,10,2526.39
fed287aef55b46cc929e69f11f30880e,2b80e01cd75b47f8a78d902310a34e12,notes payable interest expense,11,2761.64
339bc1d6d6e9415b8b1c986964213e5a,2b80e01cd75b47f8a78d902310a34e12,notes payable interest expense,12,3106.72
7c3127734c0047f4bae3dcd26b2f9d54,2b80e01cd75b47f8a78d902310a34e12,environmental studies,01,4913.13
0d70f9456400441cb587d09ebc94b6f7,2b80e01cd75b47f8a78d902310a34e12,environmental studies,02,4477.57
869a045f98c048db9c0d59de46823656,2b80e01cd75b47f8a78d902310a34e12,environmental studies,03,1526.0
db962a677f6d4e2e9acdcf75220d1e72,2b80e01cd75b47f8a78d902310a34e12,environmental studies,04,3556.89
bd530b919dcd403e95c183884272a6d0,2b80e01cd75b47f8a78d902310a34e12,environmental studies,05,3079.44
908b12c4c52e43b0b6935c19b28fa5ea,2b80e01cd75b47f8a78d902310a34e12,environmental studies,06,661.6
1f9345dfccf74b1d929921159c8ecb07,2b80e01cd75b47f8a78d902310a34e12,environmental studies,07,4156.48
28bec500eaab4aa6b7f8cf728a6b8c2a,2b80e01cd75b47f8a78d902310a34e12,environmental studies,08,3933.1
c4ecd5ec443a48469c9df3b790fc870e,2b80e01cd75b47f8a78d902310a34e12,environmental studies,09,2427.86
ce3f8f4025374506bf3481be186a634f,2b80e01cd75b47f8a78d902310a34e12,environmental studies,10,4207.65
19f6f22198c6431aa3e23de71a0601bc,2b80e01cd75b47f8a78d902310a34e12,environmental studies,11,4428.14
6ebc706a12f4487082d938583a1321cf,2b80e01cd75b47f8a78d902310a34e12,environmental studies,12,3715.1
6c1858cbb2044246903970644037b79f,2b80e01cd75b47f8a78d902310a34e12,grounds maintenance,01,3324.59
be24765b94f048de8f6a547443f54b01,2b80e01cd75b47f8a78d902310a34e12,grounds maintenance,02,2516.09
0df7c30dfc36423fbf6de74143e3c19f,2b80e01cd75b47f8a78d902310a34e12,grounds maintenance,03,3519.94
f2ed6d4e2092490eaad1ff02966b7d89,2b80e01cd75b47f8a78d902310a34e12,grounds maintenance,04,2984.85
35a72cffc2b6454bb92b37c165dfd07b,2b80e01cd75b47f8a78d902310a34e12,grounds maintenance,05,4144.64
2591db3f2ae44f59847045f70e948fe6,2b80e01cd75b47f8a78d902310a34e12,grounds maintenance,06,4929.94
13a4342ddce742ea9e34ad879adfd16f,2b80e01cd75b47f8a78d902310a34e12,grounds maintenance,07,3114.16
8f82afcf67b54cb59840f05a8a0e5a64,2b80e01cd75b47f8a78d902310a34e12,grounds maintenance,08,3664.7
b8871872a5b94242b887f4b242a38adc,2b80e01cd75b47f8a78d902310a34e12,grounds maintenance,09,817.71
71be3f33e28046aeb6a2f59233254d0f,2b80e01cd75b47f8a78d902310a34e12,grounds maintenance,10,4059.78
d7ce97680bed4985bb5bc6849fe81cc2,2b80e01cd75b47f8a78d902310a34e12,grounds maintenance,11,2393.24
c2b859c6585c4797b420cd0c35b3677d,2b80e01cd75b47f8a78d902310a34e12,grounds maintenance,12,1912.82
4b062ab4ef984acfb16602db3e48bbf5,2b80e01cd75b47f8a78d902310a34e12,onsite services,01,1411.36
b0b88a80bae34bd9b4d2473566c9a7e6,2b80e01cd75b47f8a78d902310a34e12,onsite services,02,2861.74
abae700e52fc46a4b3677e9275e5e259,2b80e01cd75b47f8a78d902310a34e12,onsite services,03,4949.75
22447bf20bd34d86be02f6ed8bec0764,2b80e01cd75b47f8a78d902310a34e12,onsite services,04,4453.37
d237278b6fd442efaa2e829773425466,2b80e01cd75b47f8a78d902310a34e12,onsite services,05,2950.91
90cfb56f8f114a9dbf5c6bcc094451a2,2b80e01cd75b47f8a78d902310a34e12,onsite services,06,3309.42
ad0e67b97c8544fcad88a684fbab7692,2b80e01cd75b47f8a78d902310a34e12,onsite services,07,679.06
